Speaker,Headline,Summary,Author,News Source,Published,Tags,URL,YearMonth,Month,Week,Full_Text,Clean_Text,Text_Length,Dominant_Topic,Dominant_Topic_Label,Topic_Confidence,Topic_0_Weight,Topic_1_Weight,Topic_2_Weight,Topic_3_Weight,Topic_4_Weight,Topic_5_Weight,Topic_6_Weight
Modi,"PM Modi Lauds India's T20 World Cup Win, Jammu Kashmir's Ranji Trophy Milestone In Mann Ki Baat - ETV Bharat","PM Modi Lauds India's T20 World Cup Win, Jammu Kashmir's Ranji Trophy Milestone In Mann Ki Baat ETV Bharat",,ETV Bharat,2026-03-29 10:05:00,,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQVXpnb0F2OFd3cGF5WlVPR2hwQkRxSmpOdHFrdURBemZQMkdOM3N6V2ZfREt1Z1NsS1VleUJhTFh0M1JuVVJVbkRiakZfSlhiNkRSVWRSVC0tZElMS2FBU2ZEam1SQXRfLU10Rms5bE05X0EtZHNrNGs5U05uQk04VHQwNExIcmc5UnFGMUFpMlNIbE1SUXNfRWlsaUtsRU1pbUZVYnFDOWxjamxqcW1XWWlLSkdaUnI2WlR3WmhZalpvY3MxcmdHbWthQmRQUEpYdzZMSXBxS3hKdTjSAeABQVVfeXFMT1BnemR2VUd6bmd2bnotc0o3d0kxRFQxUHEySXlfVXpDdTc1bzFScGozeGtkTkt1RXBNV3BhZXE3T0VlYjJLckUzbnBYckRxV01JYlRkUmZ3dmNSUXJPemJIcTJwQ0NGdDI3YWVJRGlqLXp5QU5vOUZRTjF2UjM0aUIwSEZ0eWpka0VXZzhKVG1QQzIyck5qQjZpbnNHRU55Wkszc0RqVG9sc2swVVJlM3NtNnItdlF1M0daUkRKamJsWm0wVFMzcHFvZ2kxSHIzbW9mWlkwZXhDOVIxMXhCaUU?oc=5,2026-03,March,13,"PM Modi Lauds India's T20 World Cup Win, Jammu Kashmir's Ranji Trophy Milestone In Mann Ki Baat - ETV Bharat PM Modi Lauds India's T20 World Cup Win, Jammu Kashmir's Ranji Trophy Milestone In Mann Ki Baat ETV Bharat",lauds world cup win jammu kashmir ranji trophy milestone mann baat etv bharat lauds world cup win jammu kashmir ranji trophy milestone mann baat etv bharat,26,0,Topic 1: baat / mann baat / mann,0.11093653942060827,0.11093653942060827,0.000684909684129293,0.0,0.0,0.0,0.002375922898363676,0.0
Modi,“No place for politics”: PM Modi’s indirect attack during Mann Ki Baat draws sharp Opposition response - Mid-day,“No place for politics”: PM Modi’s indirect attack during Mann Ki Baat draws sharp Opposition response Mid-day,,Mid-day,2026-03-29 09:58:00,,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPYjg0Zm9TSGF3c3BTbVBmVl95Yk1ORXJSTW0zLXRYenJaeUlzOUNkYWh3aFo0dDZscjA5MGlxTmx1UUVQVGo1VlduRGVDS01IeEJsSy1mMllJcUlTVkpoSjZwTjdWMV9Xekt2dm5LUWlHVE1vTm1GazhlOWtMaGw3TTdlUUVqbmNpc2JOSVJNQktuVTBkTTRzYjZEbTU0Y2Ytb2hNR1BvQVAydU82aEhSTUhiVE5QSXZpazlVNXJoaHpVR0FxQko0WkhQX0lGbTQ4WUtLS2ZVM1ZZY1RaYUHSAeMBQVVfeXFMTnE0eThaQkY0Nm5kUlJ6b3lPcTE5YTdKbGp3Q3FYVjlfNkxIMHhyRWVhcDh0dmxDbTNUSGNvd1hyNTNXUEgtQVVYZU81eDJEcm5zVEtCWXBjS01VOFduQ0RCZHExWkVWUDZSQmcwVmdaa3o2RUNmNkZpbzZTS3c5QlRqMjI3UnE3RTgzdkZFeGh0LWM3WmFBMWNLNGNIaFE3WXRHNk13SnpaT19PWVh4UGdRd3ZrbGJxMnprRUQycElUdnpnTENFZEhoMHBKWlJwMW9Mck0zbGhNSGpUYk42SGVDSms?oc=5,2026-03,March,13,“No place for politics”: PM Modi’s indirect attack during Mann Ki Baat draws sharp Opposition response - Mid-day “No place for politics”: PM Modi’s indirect attack during Mann Ki Baat draws sharp Opposition response Mid-day,place indirect attack mann baat draw sharp opposition response mid day place indirect attack mann baat draw sharp opposition response mid day,22,0,Topic 1: baat / mann baat / mann,0.13617889824856128,0.13617889824856128,0.0380666484800853,0.0,0.0,0.0,0.0,0.02935071010646707
Modi,Mann Ki Baat: PM Modi calls for public participation in manuscript preservation drive - CNBC TV18,Mann Ki Baat: PM Modi calls for public participation in manuscript preservation drive CNBC TV18,,CNBC TV18,2026-03-29 09:55:00,,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPYzE1ajlpRkhfSEliSTZpNkhuZlQtZ2RwV0FNbXBvRnRXMXFSZDEtMDVXeFdXOUNocTRBSVhQall2T1hZcThIQ0RtWXljT3VoMVo4RUxBSUFQd0NOODNvQ1ppVFV1Tk9lSVdESnF4cm5wWFdGeV9pb1hCYlR1cXZJOWhjTFhJWUdLZGtHQ2N3UEpSdlo3b2d1VG9mTXdLRzhIZHdfYl9kT1YyZjRzd1dnOUpSNk1RcTN4aW9GU0JqSUh2TGJsUWVZd25xZDJWalFSVEFMdkkwWkpQb0p4MUHSAeMBQVVfeXFMUHdqNFFoVE5iWEwtcmFPdV9SX1YtSnp3NktlUlhHNU8tckJrVGlnM0ZPTVZacGdRVUZGZlhLS2U0Q0hKdGdNRFgzb2daTkViY2JvM3AzX2FrSzl0Yk16cWZINXZaaDh6Vm1uNVktb202WWxKX2lzY2oxY09pOVRuNDg5cWdDcEVzbmRfSlNIZHY4N2ZpNDdUb2dJM0YtQzNHWUlnTE52Vm5nalVMYXd1VmJTeVVVaUNZdkRGSlNMSDRtWEEtWWVCd3BmX3FVNXp6N2FndDJFS3kwUUI2UHlKWE1lMWc?oc=5,2026-03,March,13,Mann Ki Baat: PM Modi calls for public participation in manuscript preservation drive - CNBC TV18 Mann Ki Baat: PM Modi calls for public participation in manuscript preservation drive CNBC TV18,mann baat call public participation manuscript preservation drive cnbc mann baat call public participation manuscript preservation drive cnbc,18,0,Topic 1: baat / mann baat / mann,0.18088927231048185,0.18088927231048185,0.0,0.0,0.0,0.0,0.08763874270132842,0.0
Modi,Mann Ki Baat Won't Solve Any Issues: Congress MP KC Venugopal - Deccan Chronicle,Mann Ki Baat Won't Solve Any Issues: Congress MP KC Venugopal Deccan Chronicle,,Deccan Chronicle,2026-03-29 09:44:00,,https://news.google.com/rss/articles/CBMitgFBVV95cUxQZXBnX2ttUW53YWhyZktqR2ZPMGRqSWhPU2dmT2hjVnl0WlNxOFZSV1p3ZGtQTURobE42UjA3a3R5a1VRanJ1VjJwalVDQ3VtZlRGS1RINHpSdWJ1RElxclJNSEJNT3A5aDdFc25JcmFyaDNyc1VnRDNXWkswZ09yNlEyWG1uS0VfM0dXVW50VHZTLXBIWEdEUFp4ZGJHM1FPQ0o0VnRYQ1FuSTFhdDhOWC1TeFhud9IBuwFBVV95cUxNY2YxbmN3V1o2VV9SSXVNc3kzZUZaSXBiNWhZaUp0Y3ZJT1ZQbzZQTFIxQlp5MWN4bjFoRkxxeTVqajdXalpBaHBSR2N1ZWx3cWZmUVdpNUtuSzBKaHN1amNVZk5valBzSzhHX1JkQjJfWUh1V21FdFg2aUNYR0plVzBHcFlhTzVJVU5NUFNxSkt0NVdrSS1JN3NCRjV4aUYteDY2V1J6blVyT09BY2hPX1g2b2ZxYnpncDAw?oc=5,2026-03,March,13,Mann Ki Baat Won't Solve Any Issues: Congress MP KC Venugopal - Deccan Chronicle Mann Ki Baat Won't Solve Any Issues: Congress MP KC Venugopal Deccan Chronicle,mann baat solve issue venugopal deccan chronicle mann baat solve issue venugopal deccan chronicle,14,0,Topic 1: baat / mann baat / mann,0.20219156507490124,0.20219156507490124,0.0,0.0,0.0,0.0,0.0,0.19071061904177883
Modi,PM Modi Praises Odisha’s Youth and Women Power in Mann Ki Baat - pragativadi.com,PM Modi Praises Odisha’s Youth and Women Power in Mann Ki Baat pragativadi.com,,pragativadi.com,2026-03-29 09:43:00,,https://news.google.com/rss/articles/CBMijwFBVV95cUxQa2RpV0R5UTF3WWk1czBpLVpfXzNRVDhBRVdDd3hmbnFrZ0hPd003bU9wZWVGT1RlRW1DT1BkVzd0aWUtbV9pWWIzbGlyYkNIRmNWWm9HTDhvdXJndU5zdUpvM2ljUndUM3I2ZlFoTXE0UXZWSTU0cjMwbmtuTWd0NXhzbWVzamhQWXVHREFLcw?oc=5,2026-03,March,13,PM Modi Praises Odisha’s Youth and Women Power in Mann Ki Baat - pragativadi.com PM Modi Praises Odisha’s Youth and Women Power in Mann Ki Baat pragativadi.com,praise odisha youth woman power mann baat pragativadi com praise odisha youth woman power mann baat pragativadi com,18,0,Topic 1: baat / mann baat / mann,0.1428920940778217,0.1428920940778217,0.0,0.0,0.0,0.0,0.08333887639248654,0.0
Modi,PM’s Address In The 132nd Episode Of ‘Mann Ki Baat’. - TRIPURA STAR NEWS,PM’s Address In The 132nd Episode Of ‘Mann Ki Baat’. TRIPURA STAR NEWS,,TRIPURA STAR NEWS,2026-03-29 09:43:00,,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQckJOd3FfOW8wLU9lbnppTHhuLUtkZVlKOVQtUHBHWHpGa0M3dDlQLXZvZU8xRHNIVWFBb29mY3Z2ZC05X21vZ0JZbVFVTGc0SzgyR1g5N1lSLU1QNmwtRENWQ1JOSzVWbFduVlk1eHRIOWpOSEtlTFlMemhYTE1vNU5MbTRYa3Fj?oc=5,2026-03,March,13,PM’s Address In The 132nd Episode Of ‘Mann Ki Baat’. - TRIPURA STAR NEWS PM’s Address In The 132nd Episode Of ‘Mann Ki Baat’. TRIPURA STAR NEWS,address episode mann baat tripura star address episode mann baat tripura star,12,0,Topic 1: baat / mann baat / mann,0.1575458472034906,0.1575458472034906,0.0,0.0,0.0,0.10632785041380291,0.0,0.0
Modi,Mann Ki Baat: PM Modi Lauds Jammu and Kashmir Cricket Team For Winning Ranji Trophy For First Time - NDTV Profit,Mann Ki Baat: PM Modi Lauds Jammu and Kashmir Cricket Team For Winning Ranji Trophy For First Time NDTV Profit,,NDTV Profit,2026-03-29 09:41:00,,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQaVhMNHlUVlI5N1Bzd1dEZ0ZHOE9ubWFKQUZnZVJMdmlkZVNtS0VNMmxUTlVSTDFhUmJfaGhHbTdxN0tHaFJaQkRvd2FyejUtbExIUzh0UHRxMGRjZFdTTXZoaEZfQ09HLWF3UDFGZTNoYnBDZzZLZzRXY0QydmVvSlpocS0xQjFMUC1GLUVWV29NSFN0UU5QUnBNUU5rNWYzUkZoU1BnLVhTTlR2R3UycF84UVpTb2tCWkdDUEtPRDk0SmpZcVdYSUVMN1lXQ3Vfci1UMDJ30gHeAUFVX3lxTE9nTkpwM0FOVTh0aHFIT2lPdnQ0aHJVOTJJelZSS3BPNWFweDNad3dUWWNVNXFZWEo1Z1dDN1pjMi16V1J0WXhCVlJJSkpQNHR2RUxwZkJrcHVmS0kwMVQtOENJeGZWZkF4cUk2MklsTUZWTEluYTQxQ0pwekxubVhxYnZKZWllNU9nd0EwdjRPclUxYVVCYlBhSHNYMTIzWXdnb0FYZm1jNEhaWGo4Xzc3bnlkUkZ4VGpzVm1ZTGhCUUYyaW5FaEgzMjJJakg4YjVQZC0tTmpWNmRjWm9FZw?oc=5,2026-03,March,13,Mann Ki Baat: PM Modi Lauds Jammu and Kashmir Cricket Team For Winning Ranji Trophy For First Time - NDTV Profit Mann Ki Baat: PM Modi Lauds Jammu and Kashmir Cricket Team For Winning Ranji Trophy For First Time NDTV Profit,mann baat lauds jammu kashmir cricket team winning ranji trophy first time profit mann baat lauds jammu kashmir cricket team winning ranji trophy first time profit,26,0,Topic 1: baat / mann baat / mann,0.12131595940024298,0.12131595940024298,0.0,0.0,0.0030330936666228088,0.0,0.0,0.0
Modi,Jamwaramgarh: Bhajanlal Sharma listens to Mann Ki Baat #Gallery - Social News XYZ,Jamwaramgarh: Bhajanlal Sharma listens to Mann Ki Baat #Gallery Social News XYZ,,Social News XYZ,2026-03-29 09:38:00,,https://news.google.com/rss/articles/CBMiogFBVV95cUxQWTdNaDlZOTNFQm5mbHM3SGp1bk1CUjcxN3doYVV1amlkTXdMZU93dVpSVTI4bDJpYlcwcWxEbTA1cGpfZjNjbFJBZWo1TmlXY1dib21NT3RsZWNCZ1JieU81b01VUy1oN0xiTGtSbl9mWTEzd3l2TEpXVFFxUE40allHOUFmd0NVZVpVZ21SWEdhT2VYSDRFbm9mSFUweTd6SlE?oc=5,2026-03,March,13,Jamwaramgarh: Bhajanlal Sharma listens to Mann Ki Baat #Gallery - Social News XYZ Jamwaramgarh: Bhajanlal Sharma listens to Mann Ki Baat #Gallery Social News XYZ,jamwaramgarh bhajanlal sharma listens mann baat jamwaramgarh bhajanlal sharma listens mann baat,12,0,Topic 1: baat / mann baat / mann,0.3344727661595719,0.3344727661595719,0.0,0.0,0.0,0.0,0.0,0.0
Modi,BJP chief Nitin Nabin praises PM Modi’s Mann Ki Baat for inclusive governance message - The News Mill,BJP chief Nitin Nabin praises PM Modi’s Mann Ki Baat for inclusive governance message The News Mill,,The News Mill,2026-03-29 09:32:00,,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPeWhvakhYUVpvQlAxcnVRbjhVWG1SZk1adHA4cExQU3Z0LXdhUFBvSUZnMlc2Ym1NS2pja1ZfRU9abE9KX1JBVHBrWDM2X3V1eXI3S3hwWlNoQklLOG5tNFVoWktIYWp1WTBPN3dBTGV4S2NVaktzdFFETHUyalRkM1FCSEhjZmJ1THFYcmhlMUVvSHFXSnA0OHdiODRRYzA5RXN6LVlPdEJmdy1LcTlkb1pBNUtKRzdJ?oc=5,2026-03,March,13,BJP chief Nitin Nabin praises PM Modi’s Mann Ki Baat for inclusive governance message - The News Mill BJP chief Nitin Nabin praises PM Modi’s Mann Ki Baat for inclusive governance message The News Mill,chief nitin nabin praise mann baat inclusive governance message mill chief nitin nabin praise mann baat inclusive governance message mill,20,0,Topic 1: baat / mann baat / mann,0.1765208772785875,0.1765208772785875,0.0,0.0,0.0,0.0,0.0,9.982375455464787e-05
Modi,PM Modi applauds Odisha youth’s ideas on women-led development in Mann Ki Baat - Odisha TV,PM Modi applauds Odisha youth’s ideas on women-led development in Mann Ki Baat Odisha TV,,Odisha TV,2026-03-29 09:30:00,,https://news.google.com/rss/articles/CBMiswFBVV95cUxNelNiSFczNklGVUp3ZXBwbS1ReHA2YUVhLWIxRnJ3RVlURkdpVl93cFo4Q25sVFg5UXNBcUpHeDJxbnhMRXBBZkxuUGdjcDdmSzlyVnJ3dlF4WnhtVG5Da2xPQlFkOFBOQk84dDdLSDliWmQ1UEtHMnVaamtDYXNqU3A1UHhQalY5cklOTmxfTDRicnNMNXBfQWI5bzBEcDBJTUFzS0tMUkhpS053VER5b1FNTdIBuAFBVV95cUxORnZ5eGppel9kYkl2TDNwMl9XM29nNnNQQXVObzdaUGZ2X0xXYmpHWlZGTDZDNGc1LUotUzhTbW5qS1hVSV9zOTk2MVY1eHhJejA5TDV3R2ptUmFzc05QYnVtNVh0bVNpTVJQdjFzc1NJRWdQMTN2WHloQl9DQUpJdzFvRkRlWk85amsweWpiek1UMlI3ZmRKamx5RUNFLTZEZ3ZibXRBd3R6Yi1LR1lCZEktYXc0d0Ny?oc=5,2026-03,March,13,PM Modi applauds Odisha youth’s ideas on women-led development in Mann Ki Baat - Odisha TV PM Modi applauds Odisha youth’s ideas on women-led development in Mann Ki Baat Odisha TV,applauds odisha youth idea woman led development mann baat odisha applauds odisha youth idea woman led development mann baat odisha,20,0,Topic 1: baat / mann baat / mann,0.1814317342802921,0.1814317342802921,0.0,0.0,0.0,0.0,0.0,0.0
Modi,Dhami hails PM Modi's 'Mann Ki Baat' as a unique public dialogue - Asianet Newsable,Dhami hails PM Modi's 'Mann Ki Baat' as a unique public dialogue Asianet Newsable,,Asianet Newsable,2026-03-29 09:30:00,,https://news.google.com/rss/articles/CBMivAFBVV95cUxPd19HbWJyUjRxallFb1FITGRXVlVndmFGc1N2Z2MzZUxYWUF5eG9kNDI5bHZxcElPVGl2b0MtX3pUWnlVRWF6b21XcHdlV3VoQVNGTnBEWHVhbzJzbm5Xd1FOYV9FUHdnRXduSlR4aGJKMmg3akVfR0VUakVNaUZ3MWxIZm1teFF5bFpuLTU3N1RHdTJrUVYtTmY5ZnJIY0R0SVZEc3dUcjVBT09NdXFnUFZpdkVxUkJZdmZWMtIBwgFBVV95cUxNcjhNY3puZ3poQXVYOFdwSDlXUDBVcVZBRHM0Y3EzLW4zYnJ5THZKSnF5WXhOVmg0Vmg2M3Jmem1uRFZXbTk3STV4V2dob1RVcGtBS3Etai1KelE3YmsxblpsMlRkT1Nab19qZ2h1UzkwV0dFR3dhazJMdDhRY25PVFdYYWsya3VxMkhNdXNVZFhEWmJYZlNjVGpkbXhqZ2ZEclZXSllBRjdmd0NsUGFhbk9pRGVOWGFtcF9IaW1ONl93dw?oc=5,2026-03,March,13,Dhami hails PM Modi's 'Mann Ki Baat' as a unique public dialogue - Asianet Newsable Dhami hails PM Modi's 'Mann Ki Baat' as a unique public dialogue Asianet Newsable,dhami hail mann baat unique public dialogue asianet newsable dhami hail mann baat unique public dialogue asianet newsable,18,0,Topic 1: baat / mann baat / mann,0.15699629430925868,0.15699629430925868,0.0010990028710172767,0.0,0.0,0.0,0.0010159618824078249,0.0
Modi,PM Modi responds to Yuvraj Dua's 'sugar' request in Mann Ki Baat - Asianet Newsable,PM Modi responds to Yuvraj Dua's 'sugar' request in Mann Ki Baat Asianet Newsable,,Asianet Newsable,2026-03-29 09:30:00,,https://news.google.com/rss/articles/CBMixwFBVV95cUxQX0tVTXh3MDJIMzNqUF84eHpWUUVFNjdZdWYwREFsaGMtSEVWdDJTMFRzY01iVnZOZmlFZjVOSm0yN195aVBjejd4cW5xUHlTQWFFRnpTWUhjem42TF93TlFWcW1uZGNjdG96QUN2NFZPbmpPQVFva1hOa0ZwZHZtTkpYdWlJSzdfcEd1SkxEX3JCLUJJa0h2ZVRORVZVU0RGQjdRV2NwSm5LNjd2ZHo3OVhRV3hoYmptZ25VVU1iaVhQZGZmR0hN0gHMAUFVX3lxTE5pZ0tJRHJzeVJLT3ZNVXVIVFVWeXhhZGhic1BOd21uR1RyOHRxVFRJZnZtZlN6YzZzcGZlaUNxeWY5UFNDMVU4LU1DREFYeUMxUTZZV0pVd1JUNWRueC1kdUVMVUlpeFJoeDUyTUpHVU00QjRGOU12SHU4elpqRkZ4SlFTd25Uc3loSDFQeHZPbHM2aW5xcElQMmM0TEJoWktQNjQ1TEoyUHVJUXRIdWJkT0EyX0ZlZG9zSTk1RUUzNGVKdGZkWWhpcE1XQg?oc=5,2026-03,March,13,PM Modi responds to Yuvraj Dua's 'sugar' request in Mann Ki Baat - Asianet Newsable PM Modi responds to Yuvraj Dua's 'sugar' request in Mann Ki Baat Asianet Newsable,responds yuvraj dua sugar request mann baat asianet newsable responds yuvraj dua sugar request mann baat asianet newsable,18,0,Topic 1: baat / mann baat / mann,0.12981518347050644,0.12981518347050644,0.0,0.0,0.0,0.0,0.0,0.0
Modi,PM Modi Appeals To All Citizens To Jointly Face Challenges Emerging Due To Middle East War - NDTV Profit,PM Modi Appeals To All Citizens To Jointly Face Challenges Emerging Due To Middle East War NDTV Profit,,NDTV Profit,2026-03-29 09:25:00,,https://news.google.com/rss/articles/CBMizAFBVV95cUxNSGwzUWRyRGxTOHoyWmJCYzdSNng5M0lROHJZSTM2TXR4anBMN2xhQU5PZUxsM1I5ZzZSQ1RRREh5b3VYWmtUenhudG5XYXVUcThKWjBQR2gySnBsZWhxS18wYzdVUl9LLTZCbDNsVUVabF9oUm9lWEFVc211T0lkWmY0MXlxNXlMSGhlWWtDSlMya3FBLW54bFlIcFRUWFZTQjNnVDB2NmxNNG9BcHFMQkczM1J2TnE4c2loQW0zdVg0U0x1Rm1nWElFblrSAdQBQVVfeXFMTl9SSUY5cVJnbS15SUo4cnhNNGdXUFpLa0FpSTBCLXlMenEwTmFBVWNYeEU4YksxbXpsN3lTOHBNcDlRXzNaTWJEaEQ3MThnVW00OVdfRHhQdV9MdlpfNlFNaGkxMTc3bEJjWFlqeEcwTTdfQ0RROWZlbk5ZRzRFNlFyQ0U1Y0QwZmJIOEpjRzB0OHlERDNCaWpHN3ZTcjVfZFQzb1dkN0FXVTlEWnZGNVJhbnBfLTVGNnJGMkJVWG00SEdoMW5yWjhoTTN5RFNfX25YamQ?oc=5,2026-03,March,13,PM Modi Appeals To All Citizens To Jointly Face Challenges Emerging Due To Middle East War - NDTV Profit PM Modi Appeals To All Citizens To Jointly Face Challenges Emerging Due To Middle East War NDTV Profit,appeal citizen jointly face challenge emerging due middle east war profit appeal citizen jointly face challenge emerging due middle east war profit,22,2,Topic 3: west / west asia / asia,0.08212458925650043,0.006123589673343331,0.0006651632075897147,0.08212458925650043,0.0,0.014134223887210003,0.0,0.001957673788510364
Modi,"Global Fuel Crisis Triggered by War, Says PM Modi - Dainik Jagran MP CG","Global Fuel Crisis Triggered by War, Says PM Modi Dainik Jagran MP CG",,Dainik Jagran MP CG,2026-03-29 09:20:00,,https://news.google.com/rss/articles/CBMirAFBVV95cUxOTFhvdUllc2otTDdUTkhJbzlsLV95ODNyS0R0V1dkRDlROUs1ajJjU1BOVTh0WXB1cFQ4MXotTURQdmp0bXBqVC1TZkI1emQ1VW1uQkJqWWZiQm1pOWZFNDdrZy0yQ0l3UTNqajVMR3QtbkdTYnVSaDdVZGkteDNCcU1KVnc5OU41dXZSeFMtZWZ4VlE0dmhsV3dIVkVDYl83U3c0eWZmQ0Zfd3Ja?oc=5,2026-03,March,13,"Global Fuel Crisis Triggered by War, Says PM Modi - Dainik Jagran MP CG Global Fuel Crisis Triggered by War, Says PM Modi Dainik Jagran MP CG",global fuel crisis triggered war dainik jagran global fuel crisis triggered war dainik jagran,14,2,Topic 3: west / west asia / asia,0.0961486471770658,0.03036680669162883,0.00024143861714276478,0.0961486471770658,0.0,0.0,0.0,0.0017896268110005982
Modi,From homemaker to entrepreneur: PM Modi lauds Odisha woman’s success story in Mann Ki Baat - Odisha TV,From homemaker to entrepreneur: PM Modi lauds Odisha woman’s success story in Mann Ki Baat Odisha TV,,Odisha TV,2026-03-29 09:18:00,,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPdmdVdWh2Nmx6azRPZkw4dm1oVWRkSlZzSnVOVW5pdE00WWpkNXA0czM2bU9XdGU1TFB3dGhScnd4ekFPZ3pkbnFLSVlZcGRTOTM2WkR5X3c1aXpsVzllNlVWRERRSkhaWlotWUNvU3dfb1pkZmVGbWlCNmZoOWhlSUxjOFZpY2s0ZDQ5UFNfOXRrdnZvX0tSNXJEX2ZaTUVvT1RPUFVtOXpOcXZkVUZwZGc5Wm1nUVBuMEllR3ZkVHljQdIBxwFBVV95cUxNemd5VlJKRll6RmxkNWZTSnlVbEN2LWVRUW5KWlRYMmZRTTFtajc1TFg0Q2ppMXlmb2ZuU09ZUk9Pd3M1U3k5eFRpUjg1Yi13N2w4UjBoS3lJVzBSV3ZpNGtOQUM0TWRadmF1Nm1EZGdncjZUVUcyWW0yS2dreUoxYTBFSkw2aVFZRTB0Znd1Z1RRbHc5VDRMczl4bmtoTURwbnZTbGtLVUZmaHVOTXM3WjEtN2kyUE94NU8wcnJFWG1YbVA1S0w0?oc=5,2026-03,March,13,From homemaker to entrepreneur: PM Modi lauds Odisha woman’s success story in Mann Ki Baat - Odisha TV From homemaker to entrepreneur: PM Modi lauds Odisha woman’s success story in Mann Ki Baat Odisha TV,homemaker entrepreneur lauds odisha woman success story mann baat odisha homemaker entrepreneur lauds odisha woman success story mann baat odisha,20,0,Topic 1: baat / mann baat / mann,0.14054420011559746,0.14054420011559746,0.0,0.0,0.0,0.0,0.0,0.0
Modi,"PM Modi working for people at ground level, excited for his visit, say locals in Kerala's Palakkad - tennews.in","PM Modi working for people at ground level, excited for his visit, say locals in Kerala's Palakkad tennews.in",,tennews.in,2026-03-29 09:18:00,,https://news.google.com/rss/articles/CBMitgFBVV95cUxQLXhQVlZvUVB4eGFpOEpQWndHbVlTVUFxRjM0SEtPZTdZYkpkbjhleW9kMzhvUkVnYzE1eEhRWVNzYTBmLUJMcnoya1dvTFhpQy1CSWQ2cGpDR1N0UWRWb2laejdVOUF3WGt6U1lmTHgtVFVhWHFrYVpuNGFLa2hwZFlfbHZvNzJBZDJBelRkelkzbHJkVVVuUm1aNzIwRFBaTDBfZVZsbzQ4RmpEQ2VzSmxDQ01fdw?oc=5,2026-03,March,13,"PM Modi working for people at ground level, excited for his visit, say locals in Kerala's Palakkad - tennews.in PM Modi working for people at ground level, excited for his visit, say locals in Kerala's Palakkad tennews.in",working ground level excited visit say local kerala palakkad tennews working ground level excited visit say local kerala palakkad tennews,20,5,Topic 6: com / speech / call,0.04071557715825927,0.0,0.0,0.0,0.007407617875115968,0.03369294003623533,0.04071557715825927,0.0
Modi,Mann Ki Baat: PM Modi urges people to reduce sugar intake to avoid obesity - Business Standard,Mann Ki Baat: PM Modi urges people to reduce sugar intake to avoid obesity Business Standard,,Business Standard,2026-03-29 09:18:00,,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOX0lnRVF2dlBNMnNYRk1VN1c5d0taR0RnQkRqVFh6NkVTVEFwVTB0X19LOHBUZlpTWWNxMVRFcnRKWUJyaXVUSm5OaEVvUFFMWVBwWEJQTWZBOFF6Z0pTMmN6dzhCWGt5dTllSVQzLXgtSzVnODBjTlNIbDJoeUJSN2NwTEFIbUY3dXQ4NWE3d1IwbjhLQ245UzlVUXhuOEdWdVVwUTBwSzZDYWlsc2c2MTlMUmVyRG1YTmdiRmF6ZXF5UERoRDhtWTA4Z1J6bnlxSzhsS9IB2gFBVV95cUxOMEswMm1FVkdGUmVhNThXaHBEUXc3a1pzNDJaeVRXcGxhZ1hqZmFkelVMWHo4bkpRZDFxRGRKQjF1TERSMWpnMV9FRXN3RXp5NEFMY2JGQTB3MkVuOEFCbGg0aUxlU25LWW5FQ2tzSlUyU24xeXB3cHAwMXo3VEtGZEhkZV9BMTgtRFkwLVVBVWdXSEhLdWpvYmpZUGxRdjk1SkZCaU1FbjNiMFpab3hmUnBWdUxmUGw4VkZQczVYRWZrYmZHZkJfdzVncm15YnNUalpzd0JsZ0dRZw?oc=5,2026-03,March,13,Mann Ki Baat: PM Modi urges people to reduce sugar intake to avoid obesity - Business Standard Mann Ki Baat: PM Modi urges people to reduce sugar intake to avoid obesity Business Standard,mann baat urge reduce sugar intake avoid obesity business standard mann baat urge reduce sugar intake avoid obesity business standard,20,0,Topic 1: baat / mann baat / mann,0.12236903425886571,0.12236903425886571,0.0,0.015931514541340237,0.0,0.0,0.0001181563135957445,0.0
Modi,"Mann ki Baat: Don’t politicise the challenges created by West Asian crisis, urges PM Modi","Prime Minister Modi also talked about India’s various cricketing achievements in the recent past, and a number of initiatives being taken up across the country towards nation-building",,The Hindu,2026-03-29 09:09:00,"Mann Ki baat,Prime Minister Narendra Modi,PM modi's mann ki baat,west asia conflict,PM Modi urges unity among citizens",https://www.thehindu.com/news/national/prime-minister-mann-ki-baat-on-march-29-2026-west-asia-conflict/article70798896.ece,2026-03,March,13,"Mann ki Baat: Don’t politicise the challenges created by West Asian crisis, urges PM Modi Prime Minister Modi also talked about India’s various cricketing achievements in the recent past, and a number of initiatives being taken up across the country towards nation-building",mann baat politicise challenge created west asian crisis urge talked various cricketing achievement recent past number initiative taken across towards nation building,22,2,Topic 3: west / west asia / asia,0.11187996655061216,0.10453993598943799,0.0,0.11187996655061216,0.0,0.0,0.0,0.0
